107, 106	; max_west, min_west
40, 39	; max_north, min_north
39.6829109, 106.9423631, 164.204, -0.834, -92.104
39.6753421, 106.9395868, 164.220, -2.191, -159.792 *
39.6784710, 106.9407437, 164.254, -1.059, -150.943 *
39.6745555, 106.9393095, 164.254, -2.645, -158.154 *
39.6821247, 106.9420848, 164.270, -0.658, -93.708
39.6737704, 106.9390281, 164.270, -1.415, -165.572 *
39.6729831, 106.9387528, 164.304, -1.059, -159.213 *
39.6813386, 106.9418061, 164.320, -0.249, -94.700
39.6721976, 106.9384728, 164.320, -1.059, -153.162 *
39.6714096, 106.9381996, 164.354, -1.059, -153.304 *
39.6805520, 106.9415291, 164.370, -0.364, -88.538 *
39.6797658, 106.9412506, 164.404, -0.364, -96.628 *
39.6789793, 106.9409733, 164.437, -0.918, -156.286 *
39.6737492, 106.9390872, 164.454, -1.059, -167.418 *
39.6781924, 106.9406971, 164.470, -1.598, -151.050 *
39.6774065, 106.9404180, 164.487, -2.189, -169.474 *
39.6766205, 106.9401394, 164.504, -2.643, -156.997 *
39.6758342, 106.9398615, 164.520, -2.643, -157.856 *
39.6750477, 106.9395841, 164.537, -2.643, -152.329 *
39.6742610, 106.9393073, 164.554, -2.189, -161.393 *
39.6734722, 106.9390366, 164.587, -1.414, -159.056 *
39.6726871, 106.9387554, 164.587, -1.414, -153.051 *
39.6719019, 106.9384743, 164.587, -1.058, -159.346 *
39.6723944, 106.9387500, 164.838, -1.413, -153.058 *
39.6716078, 106.9384732, 164.838, -1.058, -159.449 *
39.6763260, 106.9401389, 164.855, -2.640, -155.592 *
39.6755393, 106.9398623, 164.855, -2.187, -159.050 *
39.6747526, 106.9395857, 164.855, -2.640, -160.458 *
39.6739658, 106.9393091, 164.855, -1.802, -163.698 *
39.6731791, 106.9390325, 164.855, -1.412, -158.814 *
39.6786849, 106.9409724, 164.872, -1.057, -156.417 *
39.6778981, 106.9406961, 164.872, -2.187, -169.255 *
39.6771113, 106.9404197, 164.872, -2.187, -173.617 *
39.6802575, 106.9415282, 164.889, -0.363, -90.699 *
39.6794706, 106.9412521, 164.888, -0.523, -150.125 *
39.6810435, 106.9418070, 164.905, -0.363, -95.199 *
39.6818297, 106.9420853, 164.922, -0.413, -94.019
39.6826160, 106.9423630, 164.939, -0.879, -92.757
39.6834026, 106.9426402, 164.956, -1.199, -90.781
39.6841894, 106.9429167, 164.972, -1.634, -88.469
39.6849754, 106.9431954, 165.023, -2.254, -85.629
39.6857620, 106.9434724, 165.073, -2.523, -78.630
39.6713130, 106.9384755, 165.090, -1.341, -159.229 *
39.6720991, 106.9387541, 165.107, -1.412, -158.562 *
39.6728853, 106.9390321, 165.123, -1.595, -156.364 *
39.6736718, 106.9393096, 165.140, -1.595, -165.432 *
39.6744584, 106.9395865, 165.157, -2.638, -160.856 *
39.6752453, 106.9398628, 165.174, -2.456, -160.168 *
39.6865482, 106.9437507, 165.191, -2.756, -79.295
39.6770825, 106.9405040, 165.207, -2.456, -170.163 *
39.6760307, 106.9401432, 165.207, -3.015, -173.383 *
39.6720827, 106.9388024, 165.241, -1.411, -158.656 *
39.6776042, 106.9406965, 165.258, -2.455, -172.332 *
39.6783908, 106.9409737, 165.291, -1.340, -158.452 *
39.6791766, 106.9412533, 165.342, -0.802, -150.317 *
39.6718052, 106.9387556, 165.359, -1.411, -158.758 *
39.6799640, 106.9415279, 165.376, -0.326, -92.327
39.6768050, 106.9404571, 165.376, -2.765, -173.237 *
39.6725929, 106.9390294, 165.376, -1.594, -156.374 *
39.6873348, 106.9440279, 165.409, -3.271, -75.112
39.6818051, 106.9421577, 165.409, -0.267, -94.081
39.6733789, 106.9393083, 165.409, -1.594, -167.006 *
39.6807499, 106.9418072, 165.443, -0.376, -85.806 *
39.6741653, 106.9395860, 165.443, -2.454, -161.463 *
39.6749521, 106.9398625, 165.477, -2.454, -160.800 *
39.6757378, 106.9401427, 165.527, -2.764, -157.405 *
39.6765255, 106.9404167, 165.561, -3.012, -173.703 *
39.6823233, 106.9423613, 165.595, -0.762, -93.335
39.6715127, 106.9387542, 165.595, -1.593, -152.947 *
39.6712491, 106.9386662, 165.595, -1.339, -156.588 *
39.6773108, 106.9406979, 165.628, -2.763, -169.816 *
39.6722998, 106.9390301, 165.628, -1.593, -156.420 *
39.6780982, 106.9409729, 165.679, -1.593, -154.456 *
39.6730854, 106.9393106, 165.679, -1.593, -158.274 *
39.6815271, 106.9421130, 165.696, -0.187, -94.440
39.6831096, 106.9426395, 165.713, -0.960, -91.605
39.6738733, 106.9395839, 165.713, -2.163, -162.447 *
39.6788838, 106.9412533, 165.763, -0.959, -153.947 *
39.6746600, 106.9398612, 165.763, -2.762, -160.916 *
39.6754457, 106.9401417, 165.831, -2.761, -158.408 *
39.6712198, 106.9387559, 165.831, -1.409, -156.534 *
39.6796704, 106.9415309, 165.848, -0.376, -94.845 *
39.6838962, 106.9429172, 165.865, -1.329, -88.973
39.6720082, 106.9390280, 165.865, -1.487, -158.162 *
39.6762321, 106.9404198, 165.899, -3.106, -174.001 *
39.6804580, 106.9418056, 165.932, -0.376, -153.141 *
39.6727932, 106.9393106, 165.932, -1.796, -152.647 *
39.6770193, 106.9406957, 165.966, -2.760, -169.889 *
39.6735807, 106.9395854, 165.983, -1.796, -163.979 *
39.6778060, 106.9409732, 166.051, -2.144, -168.951 *
39.6743672, 106.9398637, 166.051, -2.760, -161.152 *
39.6812439, 106.9420856, 166.068, -0.292, -94.930 *
39.6846826, 106.9431956, 166.085, -2.098, -84.945
39.6717160, 106.9390291, 166.102, -1.486, -158.274 *
39.6751544, 106.9401397, 166.119, -2.759, -159.237 *
39.6785925, 106.9412516, 166.153, -1.094, -156.229 *
39.6725023, 106.9393081, 166.169, -1.795, -156.311 *
39.6759409, 106.9404181, 166.203, -2.759, -174.552 *
39.6820306, 106.9423635, 166.220, -0.504, -93.713
39.6732894, 106.9395848, 166.237, -1.795, -165.486 *
39.6793791, 106.9415300, 166.271, -0.617, -150.191 *
39.6751387, 106.9401897, 166.288, -2.758, -158.735 *
39.6767270, 106.9406980, 166.305, -2.758, -172.853 *
39.6881213, 106.9443057, 166.322, -6.275, -57.570
39.6740755, 106.9398646, 166.322, -2.449, -161.288 *
39.6714233, 106.9390333, 166.339, -1.485, -158.124 *
39.6854697, 106.9434723, 166.390, -2.757, -83.307 *
39.6828177, 106.9426404, 166.407, -1.001, -92.291
39.6801660, 106.9418074, 166.407, -0.375, -91.829 *
39.6775143, 106.9409745, 166.407, -2.448, -169.100 *
39.6722109, 106.9393087, 166.407, -1.794, -156.321 *
39.6748610, 106.9401467, 166.424, -2.757, -159.387 *
39.6729974, 106.9395877, 166.492, -1.794, -166.462 *
39.6756491, 106.9404204, 166.509, -3.101, -157.329 *
39.6783015, 106.9412513, 166.526, -1.406, -158.565 *
39.6865276, 106.9438147, 166.577, -3.219, -79.340
39.6809527, 106.9420859, 166.577, -0.375, -85.698 *
39.6737849, 106.9398637, 166.577, -2.447, -162.011 *
39.6764369, 106.9406958, 166.611, -2.756, -173.344 *
39.6719209, 106.9393063, 166.628, -1.793, -167.150 *
39.6836045, 106.9429185, 166.662, -1.257, -89.977
39.6790879, 106.9415311, 166.679, -0.878, -150.316 *
39.6745717, 106.9401420, 166.679, -2.755, -159.797 *
39.6727067, 106.9395880, 166.730, -1.793, -166.624 *
39.6772231, 106.9409762, 166.747, -2.755, -172.637 *
39.6817405, 106.9423612, 166.764, -0.266, -93.993
39.6753597, 106.9404169, 166.781, -2.755, -157.968 *
39.6798759, 106.9418057, 166.832, -0.375, -101.831 *
39.6734938, 106.9398661, 166.832, -2.140, -163.082 *
39.6716304, 106.9393068, 166.849, -1.792, -157.667 *
39.6780109, 106.9412519, 166.884, -1.483, -150.795 *
39.6761460, 106.9406976, 166.918, -3.045, -173.776 *
39.6742819, 106.9401408, 166.935, -2.768, -160.704 *
39.6724174, 106.9395853, 166.952, -1.792, -166.509 *
39.6843919, 106.9431958, 167.003, -1.962, -86.711
39.6825277, 106.9426392, 167.020, -1.038, -92.740
39.6806630, 106.9420840, 167.037, -0.375, -89.565 *
39.6787980, 106.9415303, 167.054, -0.877, -153.973 *
39.6769338, 106.9409736, 167.054, -2.767, -169.941 *
39.6750697, 106.9404170, 167.054, -3.044, -158.578 *
39.6734718, 106.9399399, 167.054, -1.791, -163.916 *
39.6713394, 106.9393103, 167.071, -1.791, -157.604 *
39.6798603, 106.9418583, 167.105, -0.375, -102.254 *
39.6731936, 106.9399009, 167.174, -1.791, -164.808 *
39.6721276, 106.9395857, 167.174, -2.138, -152.643 *
39.6739916, 106.9401429, 167.191, -2.443, -161.416 *
39.6758560, 106.9406987, 167.208, -3.043, -156.977 *
39.6777208, 106.9412532, 167.225, -1.790, -154.563 *
39.6814500, 106.9423634, 167.293, -0.256, -94.477
39.6795830, 106.9418165, 167.293, -0.615, -114.225 *
39.6729151, 106.9398634, 167.293, -1.790, -165.871 *
39.6747791, 106.9404207, 167.328, -3.042, -159.099 *
39.6862499, 106.9437736, 167.362, -3.065, -80.646
39.6833147, 106.9429184, 167.362, -1.286, -91.023
39.6766439, 106.9409752, 167.362, -3.042, -172.689 *
39.6718373, 106.9395889, 167.396, -2.137, -152.634 *
39.6785085, 106.9415307, 167.413, -1.090, -154.085 *
39.6737023, 106.9401428, 167.430, -2.442, -161.996 *
39.6803734, 106.9420851, 167.482, -0.374, -90.738 *
39.6755668, 106.9406987, 167.482, -3.041, -157.415 *
39.6851796, 106.9434731, 167.499, -2.702, -78.729
39.6726260, 106.9398637, 167.516, -2.136, -152.573 *
39.6774324, 106.9412506, 167.533, -2.441, -154.747 *
39.6744911, 106.9404174, 167.567, -3.040, -159.670 *
39.6822378, 106.9426413, 167.602, -0.837, -93.333
39.6715485, 106.9395887, 167.602, -2.136, -166.337 *
39.6792963, 106.9418088, 167.636, -0.954, -150.185 *
39.6763548, 106.9409761, 167.653, -3.040, -172.943 *
39.6734143, 106.9401400, 167.653, -2.278, -163.306 *
39.6782205, 106.9415279, 167.739, -1.480, -150.767 *
39.6752784, 106.9406973, 167.739, -3.039, -157.624 *
39.6723364, 106.9398668, 167.739, -2.440, -152.558 *
39.6811617, 106.9423614, 167.756, -0.374, -94.911 *
39.6841031, 106.9431945, 167.790, -1.622, -88.324
39.6712611, 106.9395846, 167.790, -2.135, -166.586 *
39.6742025, 106.9404172, 167.808, -2.762, -160.102 *
39.6771434, 106.9412520, 167.842, -2.762, -169.272 *
39.6731258, 106.9401403, 167.876, -2.277, -163.974 *
39.6800846, 106.9420857, 167.893, -0.374, -92.009 *
39.6712483, 106.9396306, 167.911, -2.134, -166.462 *
39.6760664, 106.9409762, 167.928, -3.038, -173.908 *
39.6720481, 106.9398667, 167.945, -2.439, -170.512 *
39.6870444, 106.9440280, 167.962, -3.022, -77.053
39.6830265, 106.9429170, 167.979, -1.313, -91.887
39.6790078, 106.9418092, 167.997, -1.125, -150.249 *
39.6749896, 106.9406993, 167.997, -3.037, -158.261 *
39.6739136, 106.9404202, 168.048, -2.761, -161.411 *
39.6779319, 106.9415295, 168.065, -1.479, -158.852 *
39.6728368, 106.9401434, 168.100, -2.276, -164.421 *
39.6819496, 106.9426409, 168.117, -0.577, -93.588
39.6768551, 106.9412530, 168.134, -2.760, -172.778 *
39.6717612, 106.9398628, 168.134, -2.438, -156.156 *
39.6757787, 106.9409750, 168.186, -3.036, -156.796 *
39.6808734, 106.9423625, 168.203, -0.374, -86.650 *
39.6747018, 106.9406994, 168.237, -3.035, -158.713 *
39.6797970, 106.9420849, 168.272, -0.374, -93.825 *
39.6736257, 106.9404206, 168.272, -2.759, -162.009 *
39.6859679, 106.9437505, 168.289, -3.129, -81.745
39.6779166, 106.9415865, 168.306, -1.786, -154.529 *
39.6725491, 106.9401434, 168.306, -2.437, -164.969 *
39.6787207, 106.9418068, 168.324, -1.400, -154.021 *
39.6714739, 106.9398614, 168.324, -2.437, -160.552 *
39.6765674, 106.9412533, 168.410, -2.758, -173.598 *
39.6848915, 106.9434728, 168.427, -2.369, -85.199
39.6754907, 106.9409772, 168.444, -2.758, -157.450 *
39.6776383, 106.9415521, 168.462, -2.274, -154.642 *
39.6744149, 106.9406973, 168.462, -2.758, -160.046 *
39.6733389, 106.9404182, 168.479, -2.758, -162.348 *
39.6722627, 106.9401399, 168.496, -2.570, -152.472 *
39.6838149, 106.9431962, 168.513, -1.321, -89.330
39.6711863, 106.9398625, 168.513, -2.273, -162.693 *
39.6827390, 106.9429170, 168.548, -1.166, -92.492
39.6816626, 106.9426394, 168.582, -0.410, -94.059
39.6805858, 106.9423634, 168.617, -0.360, -88.898 *
39.6795095, 106.9420856, 168.634, -0.689, -110.348 *
39.6784330, 106.9418086, 168.652, -1.477, -158.355 *
39.6773574, 106.9415282, 168.652, -2.569, -169.184 *
39.6762805, 106.9412525, 168.669, -2.997, -156.256 *
39.6752048, 106.9409725, 168.669, -2.997, -159.395 *
39.6741276, 106.9406980, 168.686, -2.997, -160.471 *
39.6730518, 106.9404184, 168.686, -2.569, -162.864 *
39.6719743, 106.9401452, 168.703, -2.569, -156.087 *
39.6716889, 106.9401403, 168.876, -2.568, -158.246 *
39.6738414, 106.9406961, 168.894, -2.996, -160.896 *
39.6727643, 106.9404214, 168.894, -2.568, -163.184 *
39.6759944, 106.9412502, 168.911, -2.910, -157.075 *
39.6749172, 106.9409760, 168.911, -3.268, -159.623 *
39.6770705, 106.9415289, 168.928, -2.910, -172.747 *
39.6781467, 106.9418068, 168.945, -1.783, -156.109 *
39.6792232, 106.9420839, 168.963, -0.951, -150.220 *
39.6802991, 106.9423633, 168.997, -0.359, -96.487 *
39.6813755, 106.9426411, 169.032, -0.394, -94.594
39.6824522, 106.9429173, 169.067, -1.115, -92.932
39.6714015, 106.9401442, 169.067, -2.567, -158.610 *
39.6724781, 106.9404209, 169.084, -2.567, -163.944 *
39.6735548, 106.9406968, 169.101, -2.909, -161.551 *
39.6835284, 106.9431957, 169.136, -1.250, -90.566
39.6746305, 106.9409773, 169.136, -3.366, -159.924 *
39.6757078, 106.9412511, 169.153, -2.908, -159.077 *
39.6767842, 106.9415287, 169.188, -2.908, -173.743 *
39.6846050, 106.9434725, 169.223, -2.082, -85.608
39.6778600, 106.9418088, 169.240, -1.782, -156.408 *
39.6711154, 106.9401439, 169.240, -2.566, -164.797 *
39.6721915, 106.9404229, 169.275, -2.566, -163.946 *
39.6789364, 106.9420864, 169.292, -1.293, -150.611 *
39.6732679, 106.9407003, 169.309, -2.907, -161.877 *
39.6800135, 106.9423616, 169.344, -0.392, -96.309
39.6743448, 106.9409760, 169.344, -3.365, -160.160 *
39.6756933, 106.9413109, 169.362, -2.907, -159.009 *
39.6856813, 106.9437508, 169.396, -3.009, -82.489
39.6810897, 106.9426400, 169.431, -0.447, -95.067
39.6764976, 106.9415319, 169.448, -2.907, -156.161 *
39.6719061, 106.9404209, 169.448, -2.907, -164.031 *
39.6754160, 106.9412756, 169.466, -3.149, -159.328 *
39.6775749, 106.9418061, 169.500, -2.269, -157.143 *
39.6729822, 106.9407004, 169.500, -2.906, -162.277 *
39.6821664, 106.9429169, 169.535, -0.911, -93.269
39.6740588, 106.9409775, 169.553, -3.264, -160.444 *
39.6786509, 106.9420856, 169.587, -1.474, -172.267 *
39.6751360, 106.9412520, 169.605, -3.363, -159.405 *
39.6716205, 106.9404212, 169.622, -2.761, -152.664 *
39.6762128, 106.9415289, 169.674, -2.761, -156.915 *
39.6726975, 106.9406969, 169.674, -2.761, -162.757 *
39.6832428, 106.9431951, 169.692, -1.373, -91.423
39.6797272, 106.9423643, 169.692, -0.437, -96.563
39.6867579, 106.9440281, 169.744, -3.116, -78.390
39.6737738, 106.9409759, 169.744, -3.362, -160.801 *
39.6772893, 106.9418068, 169.761, -2.760, -169.487 *
39.6713362, 106.9404171, 169.779, -2.760, -156.361 *
39.6808040, 106.9426411, 169.813, -0.496, -95.488
39.6748509, 106.9412515, 169.813, -3.362, -155.816 *
39.6724126, 106.9406957, 169.848, -2.760, -163.064 *
39.6783659, 106.9420846, 169.866, -1.473, -156.645 *
39.6759276, 106.9415288, 169.901, -2.760, -158.579 *
39.6843195, 106.9434725, 169.918, -1.832, -87.538
39.6734885, 106.9409768, 169.935, -3.261, -161.085 *
39.6710500, 106.9404218, 169.953, -2.759, -164.202 *
39.6818810, 106.9429174, 169.970, -0.649, -93.657
39.6794421, 106.9423645, 170.005, -0.516, -96.799 *
39.6770043, 106.9418064, 170.005, -2.759, -173.090 *
39.6745654, 106.9412538, 170.023, -3.478, -159.735 *
39.6721274, 106.9406967, 170.023, -2.759, -163.267 *
39.6732042, 106.9409742, 170.110, -3.145, -161.484 *
39.6756421, 106.9415316, 170.127, -2.758, -159.096 *
39.6780804, 106.9420872, 170.145, -1.779, -156.151 *
39.6805192, 106.9426409, 170.162, -0.516, -95.747 *
39.6829579, 106.9431950, 170.197, -1.307, -92.109
39.6718419, 106.9406999, 170.197, -2.758, -163.542 *
39.6742808, 106.9412531, 170.214, -3.359, -159.972 *
39.6767190, 106.9418091, 170.249, -2.758, -173.789 *
39.6731936, 106.9410222, 170.249, -3.144, -161.555 *
39.6791581, 106.9423614, 170.284, -1.027, -150.475 *
39.6853963, 106.9437504, 170.302, -2.753, -83.542
39.6753574, 106.9415323, 170.337, -3.259, -159.278 *
39.6729157, 106.9409922, 170.337, -2.987, -161.931 *
39.6715577, 106.9406988, 170.354, -2.987, -152.619 *
39.6815962, 106.9429181, 170.371, -0.552, -94.117
39.6777964, 106.9420850, 170.389, -2.140, -151.240 *
39.6739959, 106.9412550, 170.406, -3.358, -160.394 *
39.6726349, 106.9409758, 170.459, -3.258, -162.158 *
39.6764344, 106.9418103, 170.476, -2.757, -156.561 *
39.6802345, 106.9426420, 170.494, -0.497, -91.351 *
39.6712732, 106.9406997, 170.511, -2.986, -156.287 *
39.6840349, 106.9434726, 170.529, -1.613, -88.955
39.6750736, 106.9415303, 170.529, -3.357, -152.157 *
39.6788737, 106.9423619, 170.564, -1.394, -154.159 *
39.6737121, 106.9412535, 170.581, -3.474, -160.627 *
39.6723512, 106.9409736, 170.616, -2.986, -162.305 *
39.6775120, 106.9420860, 170.634, -2.425, -154.994 *
39.6826737, 106.9431946, 170.651, -1.162, -92.542
39.6709900, 106.9406958, 170.651, -2.985, -163.736 *
39.6761505, 106.9418096, 170.686, -2.985, -158.187 *
39.6747894, 106.9415309, 170.721, -3.356, -159.560 *
39.6813121, 106.9429183, 170.739, -0.531, -94.547
39.6734279, 106.9412544, 170.756, -3.356, -160.841 *
39.6720674, 106.9409735, 170.774, -3.256, -162.586 *
39.6799509, 106.9426405, 170.791, -0.449, -96.237
39.6785898, 106.9423620, 170.826, -1.470, -172.309 *
39.6840277, 106.9435068, 170.861, -1.502, -88.953
39.6772283, 106.9420857, 170.861, -2.755, -169.551 *
39.6758673, 106.9418065, 170.879, -2.984, -97.383 *
39.6709713, 106.9407855, 170.879, -2.984, -103.124 *
39.6745062, 106.9415284, 170.896, -3.355, -98.382 *
39.6731448, 106.9412514, 170.914, -3.255, -100.692 *
39.6717833, 106.9409754, 170.931, -3.255, -100.865 *
39.6878348, 106.9443056, 171.019, -3.512, -63.668
39.6864736, 106.9440278, 171.054, -3.422, -79.355
39.6851123, 106.9437508, 171.072, -2.538, -84.816
39.6823899, 106.9431951, 171.071, -1.110, -92.851
39.6810287, 106.9429172, 171.071, -0.512, -95.019
39.6796675, 106.9426394, 171.072, -0.492, -96.554
39.6783063, 106.9423616, 171.072, -1.666, -156.603 *
39.6769451, 106.9420838, 171.071, -2.983, -173.160 *
39.6755839, 106.9418060, 171.071, -2.983, -158.892 *
39.6742227, 106.9415282, 171.071, -3.254, -160.263 *
39.6728615, 106.9412504, 171.071, -3.254, -161.790 *
39.6715003, 106.9409726, 171.071, -3.254, -162.882 *
39.6837499, 106.9434787, 171.124, -1.314, -90.022
39.6725780, 106.9412515, 171.229, -3.353, -161.950 *
39.6712158, 106.9409785, 171.229, -3.254, -163.126 *
39.6739390, 106.9415302, 171.247, -3.253, -160.692 *
39.6753002, 106.9418079, 171.264, -3.253, -159.215 *
39.6766616, 106.9420845, 171.282, -2.982, -175.191 *
39.6780225, 106.9423643, 171.317, -2.136, -156.799 *
39.6793837, 106.9426419, 171.352, -0.659, -96.801 *
39.6709338, 106.9409725, 171.352, -2.982, -163.365 *
39.6807454, 106.9429174, 171.387, -0.559, -95.381
39.6722942, 106.9412546, 171.387, -3.352, -162.018 *
39.6736562, 106.9415287, 171.405, -3.352, -160.979 *
39.6750173, 106.9418070, 171.440, -2.981, -159.143 *
39.6821065, 106.9431959, 171.458, -0.908, -93.298
39.6763779, 106.9420880, 171.493, -2.981, -157.302 *
39.6777400, 106.9423616, 171.528, -2.136, -169.211 *
39.6720115, 106.9412532, 171.528, -3.351, -162.158 *
39.6834677, 106.9434742, 171.563, -1.342, -90.823
39.6733732, 106.9415291, 171.563, -3.351, -161.115 *
39.6791011, 106.9426405, 171.598, -1.024, -150.466 *
39.6747342, 106.9418083, 171.616, -2.980, -159.728 *
39.6760958, 106.9420844, 171.669, -2.980, -157.771 *
39.6717287, 106.9412537, 171.669, -3.350, -162.356 *
39.6804624, 106.9429184, 171.686, -0.603, -95.691
39.6848293, 106.9437507, 171.721, -2.220, -85.425
39.6730900, 106.9415316, 171.721, -3.251, -161.412 *
39.6774573, 106.9423616, 171.739, -2.421, -172.957 *
39.6744519, 106.9418064, 171.774, -2.980, -160.370 *
39.6818237, 106.9431964, 171.809, -0.722, -93.741
39.6714457, 106.9412559, 171.809, -3.350, -162.617 *
39.6788181, 106.9426423, 171.845, -1.468, -168.584 *
39.6758126, 106.9420880, 171.862, -2.979, -158.060 *
39.6728077, 106.9415299, 171.862, -3.349, -161.725 *
39.6741694, 106.9418064, 171.933, -2.979, -160.696 *
39.6711637, 106.9412531, 171.933, -3.349, -162.928 *
39.6771743, 106.9423644, 171.950, -2.750, -174.934 *
39.6801796, 106.9429200, 171.968, -0.583, -95.963
39.6831853, 106.9434733, 171.985, -1.274, -91.508
39.6725253, 106.9415300, 172.003, -3.349, -161.815 *
39.6755310, 106.9420838, 172.021, -3.249, -158.513 *
39.6785363, 106.9426393, 172.056, -1.663, -172.180 *
39.6708816, 106.9412518, 172.056, -3.348, -163.168 *
39.6861908, 106.9440281, 172.074, -3.452, -81.017
39.6738867, 106.9418085, 172.091, -2.978, -161.142 *
39.6815415, 106.9431957, 172.126, -0.622, -94.171
39.6768919, 106.9423652, 172.144, -2.978, -173.480 *
39.6722428, 106.9415319, 172.144, -3.387, -161.968 *
39.6752482, 106.9420870, 172.197, -2.978, -158.934 *
39.6798977, 106.9429182, 172.215, -0.565, -96.276
39.6736049, 106.9418067, 172.232, -2.977, -101.680 *
39.6782542, 106.9426390, 172.268, -1.883, -173.837 *
39.6719612, 106.9415291, 172.268, -3.464, -105.956 *
39.6845469, 106.9437508, 172.285, -1.946, -87.173
39.6766101, 106.9423637, 172.320, -2.977, -174.725 *
39.6749662, 106.9420869, 172.356, -2.977, -159.470 *
39.6829032, 106.9434732, 172.373, -1.124, -92.160
39.6733230, 106.9418067, 172.373, -2.977, -100.128 *
39.6716783, 106.9415345, 172.409, -3.385, -107.952 *
39.6812594, 106.9431962, 172.426, -0.599, -94.659
39.6796155, 106.9429196, 172.462, -0.548, -96.565
39.6779719, 106.9426414, 172.479, -2.132, -172.821 *
39.6763281, 106.9423645, 172.497, -3.247, -156.963 *
39.6746850, 106.9420834, 172.497, -2.747, -160.119 *
39.6730408, 106.9418085, 172.515, -3.247, -161.595 *
39.6713976, 106.9415281, 172.515, -3.385, -162.452 *
39.6727596, 106.9418058, 172.638, -3.246, -161.702 *
39.6711156, 106.9415299, 172.638, -3.384, -162.776 *
39.6760467, 106.9423626, 172.656, -3.246, -157.279 *
39.6744027, 106.9420874, 172.656, -2.747, -160.810 *
39.6793343, 106.9429168, 172.674, -0.729, -96.806 *
39.6776901, 106.9426422, 172.674, -2.417, -168.987 *
39.6809780, 106.9431945, 172.691, -0.578, -95.061
39.6826215, 106.9434733, 172.727, -1.073, -92.558
39.6708335, 106.9415334, 172.762, -3.384, -101.703 *
39.6842652, 106.9437512, 172.780, -1.707, -88.114
39.6724772, 106.9418111, 172.780, -3.246, -159.585 *
39.6741211, 106.9420876, 172.797, -2.746, -100.035 *
39.6757652, 106.9423627, 172.815, -2.975, -158.076 *
39.6774088, 106.9426410, 172.850, -2.417, -173.583 *
39.6859089, 106.9440285, 172.886, -3.461, -82.567 *
39.6790528, 106.9429168, 172.886, -1.067, -91.617 *
39.6809721, 106.9432311, 172.904, -0.578, -95.068
39.6721957, 106.9418117, 172.904, -3.245, -159.220 *
39.6738403, 106.9420837, 172.921, -2.746, -100.216 *
39.6754835, 106.9423649, 172.974, -2.974, -158.740 *
39.6719151, 106.9418073, 173.010, -3.245, -159.636 *
39.6806943, 106.9432088, 173.027, -0.622, -95.415
39.6771273, 106.9426421, 173.027, -2.745, -174.002 *
39.6823402, 106.9434729, 173.045, -0.945, -93.026
39.6735585, 106.9420875, 173.063, -2.974, -101.124 *
39.6787712, 106.9429194, 173.098, -1.465, -168.624 *
39.6752025, 106.9423637, 173.116, -2.745, -159.234 *
39.6716334, 106.9418109, 173.134, -3.244, -160.299 *
39.6804154, 106.9431947, 173.187, -0.601, -95.741
39.6768464, 106.9426408, 173.187, -2.973, -174.311 *
39.6732775, 106.9420869, 173.187, -2.973, -152.554 *
39.6839840, 106.9437506, 173.204, -1.386, -89.573
39.6713526, 106.9418093, 173.240, -3.243, -101.452 *
39.6749214, 106.9423644, 173.258, -2.415, -160.108 *
39.6784899, 106.9429207, 173.293, -1.551, -172.248 *
39.6875528, 106.9443059, 173.311, -2.158, -71.641
39.6729963, 106.9420879, 173.311, -2.857, -105.608 *
39.6820590, 106.9434740, 173.346, -0.750, -93.562
39.6765653, 106.9426415, 173.346, -2.857, -174.689 *
39.6710717, 106.9418090, 173.346, -2.857, -102.698 *
39.6746409, 106.9423613, 173.382, -2.415, -99.673 *
39.6801342, 106.9431962, 173.417, -0.642, -96.060
39.6727160, 106.9420841, 173.417, -2.857, -152.563 *
39.6707907, 106.9418101, 173.453, -2.856, -152.569 *
39.6782091, 106.9429203, 173.470, -2.129, -174.303 *
39.6762848, 106.9426393, 173.488, -2.856, -175.035 *
39.6743595, 106.9423654, 173.524, -2.414, -161.894 *
39.6856279, 106.9440285, 173.541, -2.856, -85.082 *
39.6724346, 106.9420882, 173.541, -2.856, -158.144 *
39.6837030, 106.9437514, 173.594, -1.205, -90.546
39.6817783, 106.9434735, 173.612, -0.646, -93.954
39.6798533, 106.9431971, 173.630, -0.622, -96.334
39.6779287, 106.9429180, 173.630, -2.414, -168.871 *
39.6760034, 106.9426439, 173.648, -2.856, -157.239 *
39.6740788, 106.9423656, 173.648, -2.414, -162.987 *
39.6721541, 106.9420873, 173.648, -2.856, -158.140 *
39.6737988, 106.9423614, 173.754, -2.414, -163.130 *
39.6718734, 106.9420877, 173.754, -2.855, -159.023 *
39.6757234, 106.9426403, 173.772, -2.855, -158.593 *
39.6776482, 106.9429176, 173.790, -2.414, -172.670 *
39.6795728, 106.9431971, 173.825, -0.757, -96.611 *
39.6814977, 106.9434735, 173.861, -0.621, -94.368
39.6715927, 106.9420895, 173.861, -2.855, -160.081 *
39.6735178, 106.9423646, 173.878, -2.413, -163.262 *
39.6754425, 106.9426435, 173.914, -2.742, -159.606 *
39.6834226, 106.9437510, 173.932, -1.142, -91.266
39.6773676, 106.9429193, 173.950, -2.742, -156.102 *
39.6713128, 106.9420857, 173.950, -2.855, -160.711 *
39.6732377, 106.9423632, 173.985, -2.742, -152.311 *
39.6792925, 106.9431958, 174.003, -1.065, -150.123 *
